A,B,C,D,E,outcome
-19.00439326663299,-95.21442986326461,1.774439367615069,4.467595063745213,3.232148595859027,1
41.902104749059355,-28.839070603345004,11.634482110619595,-1.773187154965101,-9.333688500448263,0
-47.223682438329796,24.207183387606104,-0.23932722375005439,-2.7450841138151687,0.6360870248715405,1
68.58382742690289,-3.771656148904939,1.6683038608995315,-2.904177761224833,-5.447446871384112,0
79.15698828317295,-21.63579777539097,32.30650204099259,-4.931218495941982,-12.583049724087653,0
-91.94846913750096,44.89109220526374,-7.325410232681035,6.970927334671091,0.22132068105334926,1
-40.161860678683425,32.416891379521736,3.8993380320030835,-13.443691827227006,-0.30900699669369625,0
-22.057472292643034,-72.51258243918952,1.315626802133422,4.3889089173377736,1.5252243061071178,0
73.8791767250007,-13.55125066270283,0.9502256934192831,-2.4260697407203686,-5.215440253701005,0
65.34609422072285,38.09986513613729,11.65938144079631,5.296761573253722,21.488647204859312,1
-68.50769918469224,20.849212743244014,-2.8033475842438875,9.992333373097944,1.04097918627845,1
-42.1689480602321,9.798452341180598,-0.1948860989623487,4.405798646686258,-1.1823206634563217,1
89.7345917847682,16.81821287810957,21.448207667540533,2.592475633896818,-9.657561994113916,1
13.044751210681218,-41.56312215765189,6.04766199296211,4.613868433394259,-2.4276364963587036,1
-21.844198323599954,-73.59954776878443,-0.8466629584523805,3.107207620177402,2.6558032926324175,1
170.26698752626646,57.30358448670173,-26.52379903597568,-10.05211876672363,-0.1676037432141565,1
-59.01896740545931,67.21443935928893,-3.282097706817138,1.1040684965327066,-2.014615238376289,1
-38.57388834421948,10.05363548802099,3.5576623807771552,-8.256076704478014,-5.463301451056286,1
-51.983654443246,11.257153775602234,0.016249856515962172,-5.640479625364007,-0.39121945224230537,0
-86.56570527871003,33.00281178340544,-8.02297922547632,0.1362723126049614,1.4694961474089299,1
146.3063310536184,7.470980320791776,-36.87886505892781,-5.176104554326996,-1.2244612841060667,1
-51.97185510818889,4.223699505319021,-1.8820764384464836,-3.0860058206386394,1.165267496892891,1
30.08194295789151,-6.4101557596732555,-6.743565921252577,3.027538334951888,0.7108927407619752,1
-63.60026726555133,-2.9506128100676485,-1.8559945805256286,-7.041007674572933,1.429581943470368,0
85.09767532121593,-24.54565816220856,9.346313142769024,-3.157801632442347,-12.106276761288614,0
-30.056226601107834,4.658912659281873,9.453293787841487,-5.649178204837044,1.7142685046627513,0
-46.47780646532248,-1.6855120957022676,-0.2543078473285728,-6.187841150523943,-0.6179538468050689,0
-47.65179152755366,-49.12183260376012,-0.7633702307134314,-2.5600265911015896,3.4137906038223407,0
-13.340145177477298,26.465566779715125,7.531353811114265,-3.5012683404036506,-2.4021632193890072,0
3.590004436898669,-63.29897515113738,6.938311731543557,3.928688648495434,-4.5150515233314605,0
-88.39804844172835,143.82562718679466,-12.06967745243134,19.587591411326503,-0.8534021023303723,1
78.06947725562972,-28.582080070492022,-0.5574144104879865,-2.3712176372366742,-2.4852197234504216,1
-72.99383855669838,28.800330665788845,-1.9416883824770796,-18.389260572765068,0.7169653947057746,1
35.98256202016384,-47.42641744090103,3.1530553446540437,-0.8450514171936369,-1.0556901156793101,0
-51.84827989070628,16.08905732732695,-0.006369520508954647,-6.518574567556295,0.20352282869134372,0
66.31159007776748,55.49147530767915,-18.00037427255302,21.452896003458218,-2.5837825080046493,1
106.83359199665642,14.881895105795211,-44.21092837354115,-5.377872091726362,3.263283966303001,0
-109.26431305841682,161.30555501381625,-3.4952942911295644,27.331246394689526,-0.00215370087135664,1
-29.22357866580032,-78.3467231445691,0.34746356328639777,6.040573071503927,2.895297785055852,1
-75.88739061596374,43.783830215457144,-4.4818743981437015,11.660385377411435,-3.7715284607748956,1
33.03433019253692,-35.57600388744038,-8.893553800173015,5.801050242865034,-1.7753596479329339,1
-10.47215699999275,16.430640660822718,3.9492650037221915,-2.663748467355714,-4.932913680608448,1
67.5061772489219,27.516037624747643,13.5612215882376,1.2846880246696952,4.671572541734522,0
-87.51221138789819,32.34228356269758,-6.6982790409662165,-5.5423552301673755,1.7763379718813095,1
-0.48394746895099755,-57.3189854893115,2.2018652193778756,3.64715182982292,-0.17808617630923085,1
-37.8254758080119,55.60677162800384,3.672436601914892,-4.109355437740842,3.6448847165982587,0
67.65876060748006,-18.638066394707046,4.441438655088353,-3.4228913391869638,-9.87692688119143,0
-77.92860636333997,47.715302035496,-2.049860327108276,-8.55507356901844,1.3352794299336683,0
91.56186438727414,56.77056132188101,-22.40064380643723,5.3829459647336355,1.5615972311487225,1
-55.67165562549782,34.37131518765814,-8.952202914875238,1.2538895687434104,-0.05170311027940823,0
-13.509588412008858,12.361844690450528,-3.2028125981823687,-0.02351083600943905,0.8551192812940225,1
87.70582571864675,0.4424782567161739,6.164208352049549,-3.2088625704960436,1.8966600492404833,0
-58.424398361407974,-1.323514917522123,-3.6048322165587376,-4.814830389688371,1.7428524393472695,1
-14.566854540485492,-91.12315069256309,2.0528333046956986,4.92922378688585,2.0479807922539774,1
2.6573733931196064,-57.182606265183004,3.8640611488389984,4.144321072167788,1.8207686510782648,0
137.79559656384424,37.720822995241896,20.74713595657289,-9.440254807003315,-7.695223196518303,0
-34.875366002917545,-8.490737373511283,-1.0794244779327504,-3.3838465282931427,-1.7938437776069167,0
-37.368562123365315,29.742636171897438,7.844841685966364,-7.829071070028963,1.148918023980203,0
3.808593554009163,-3.793935527270858,8.909377873078753,-0.5137382853886848,-6.869797130869504,1
-75.15707585118693,14.86392198644397,-6.935776077171785,-7.418831290483495,2.4152196079132677,1
126.41476460023763,34.97659739395467,53.138582718428246,-7.3159221984887886,-7.710248835023668,1
138.34444895809466,26.342949952836943,28.220026959731182,-7.629225540653311,-7.62498941396021,0
-10.60702705476905,12.491224190104049,10.207961755105803,11.605073364343204,-0.9035803944518106,1
5.084690136204557,-61.356903719538664,-4.169794899080172,3.154274373220443,0.6121364229112645,0
-1.7639685315857478,-37.81223322874877,5.201259282264196,4.788281010163709,-3.5617212925754216,1
54.60096567150794,-41.51674028602524,8.997880448574774,-2.661104196096922,1.816199079295385,1
-63.75270370074285,6.709914375611468,-2.1923511321685325,6.54889189455242,-0.564868787986988,1
187.72294499578595,22.604633883772156,-55.228775371975075,-8.806030928034406,1.646284368210748,1
4.232383080030675,-54.787528730740895,5.998383547789465,3.7942581866750773,-2.252137465148918,0
-25.64767592960888,-15.405275437363882,6.318886682448503,-3.4182650395599765,-1.2908725292813628,0
48.49223525006005,-27.18887688892753,-2.1839267860695815,2.284593425314006,-2.6971472952285422,1
-19.81438800176121,-3.3678670628303617,2.955974382046792,-7.0045077644410565,-3.313988757600989,0
106.68252230349226,19.988651221300273,4.061600052906608,-1.8320957517267795,-2.534019273444795,0
41.69391610992062,48.203411778917506,-5.512987948173649,7.137675334036986,1.6796739949093922,1
-45.30668379572737,68.85238404900025,10.14922641584282,-14.767988589249294,-0.9626472704250666,0
3.874584153135614,7.279385158682764,15.68128416484204,-4.050419906203813,-5.941191536226587,0
-53.60842920666003,61.597623469242684,-2.5022806058389273,-9.533885242703322,-2.55969428017247,0
-54.965981436153996,-9.513015118250824,-3.9232187481226113,-1.3900968609806035,0.8969221940554317,0
82.75063625089003,80.59427124127888,32.38160965170895,8.755758563165784,11.439600357333495,1
-49.86600071087992,-5.965426200764058,-0.17345958212781537,-2.460557814891443,-1.5883545455893184,1
-31.237869231049405,54.38617278535939,1.5331802520645004,-1.7706582839711362,-3.370031627724352,0
-37.74847625169585,-8.148915105933108,-0.8361362664499001,-0.2013295484332035,-0.812006193089947,0
-43.53266687026707,-39.83702104971149,-0.700727791746468,-2.0982276275932135,1.9175892881536987,1
-3.777590653040745,12.447549076011603,8.019314144965117,-5.2451107653591755,-6.068459123296745,1
-69.16792472732453,14.903536580119429,-5.39716706200122,-10.929732081114695,1.9682473735250843,0
74.29952595784037,58.100445933038216,-22.063559704506584,14.796352757110832,-2.56755557508966,1
29.102767325647047,59.21110485583971,35.46755453227375,-1.9705874381767707,-6.080067742629454,0
-33.014706998283145,13.9277360672647,-3.17924017361872,-9.053139636670643,0.7368270817920389,1
-81.55861434584932,45.67101655268092,-2.9825763761894146,-0.1305697183486363,0.5963878891423149,1
2.0477099271300006,21.523722084676912,9.400093341069185,2.0820215012618877,4.736396908104649,0
-42.45643733152452,-31.876952891126237,-1.823904137416159,-2.9885609399081985,2.099617955576206,1
-44.670256197686136,65.2455593328556,5.377330207421194,-4.166797833928801,4.839569302357073,0
-50.776242101315674,21.301617192435913,-3.853891339310829,8.528347003965354,-0.7983436407992978,1
-72.67475660173092,14.044243142521445,-3.6587793064941403,-1.2462495435045393,0.26259370928461784,1
-40.47127026175923,49.73798973039407,2.2403855029946715,-6.669390079057711,-4.236161057750596,1
-79.03395706949458,28.809784109855418,-4.650843405853072,-11.030309507079993,1.5269643874514673,1
15.598666968943464,-56.28356193655272,9.008265123008384,3.4136059613001533,-0.8588646033309959,1
-5.03255903229586,41.178811333368664,6.325440989635096,20.435572446023297,6.890486103391376,1
-0.8730680565351026,34.11488145505603,16.208484356257888,-3.0904981283522464,-1.3070699666782462,0
-60.04948907674082,-17.288757333146425,-1.6673886105249012,-6.5963250859967095,2.5343313438038813,0
-47.677355640250546,-8.126346625498766,-1.9518144057273277,5.740848471612378,1.6608699828129594,1
2.721912363178789,-74.72915720478157,3.7813379372111084,5.344045118317772,-1.777244023998181,1
26.34184038904709,-7.631343991916427,12.499052003383195,14.308054433609708,-3.154628482769068,1
1.0524847383990918,-23.549846957012544,-3.59659282906846,5.60751384926253,-2.6387099921458526,0
0.8173161297523525,-80.8381443484549,-4.26124008669297,1.9610040264654454,2.525755075089223,0
85.70854486058172,-15.058697702578256,12.87051281630238,-1.8422186144877666,5.999723949932877,0
-99.41509520266042,81.81161808218725,-10.61060531827567,16.020200315862414,-2.589712842723514,1
21.663274370024684,39.84904354468922,18.22753973945497,-2.0171090233743074,-9.574074240163913,1
2.1450254292223727,-47.19713035344716,-2.3584190008642154,2.270582384734403,-1.2223158236598324,0
-72.04582599866346,19.692996843379326,-3.827298828712728,-3.4779104634029356,0.1381510798152647,1
-0.5352312872523394,-40.77387683110208,3.1681541915675804,4.58184333247088,-2.7459875042865813,0
-79.73325889177487,45.12893895675746,-6.842961382237624,-12.999609040957939,2.394021450535091,1
180.82855397148305,56.49383997567002,-62.38570348879151,-11.610746305723707,2.714788969818453,1
-66.42044814878828,6.395961843875279,-2.9215244561404656,-6.891602717429198,3.2362324092470325,1
40.083876268566954,-21.580749927197463,1.140951268802168,-1.2985499881928773,-1.3408280409583302,0
-14.063741357366371,76.96655298015112,3.2354462611854258,-3.8108988609768746,-8.159143264902708,1
11.868844522779426,-75.6586582950423,4.24766584828669,2.899492011668685,-2.7067080171589555,0
-71.78106498342093,39.338363818459584,-4.975042853267526,-5.674020608191437,0.7456359326976345,1
-46.59934612718098,31.36268732786906,1.211307361990577,-5.0300707915592975,-0.8156297475252824,1
-44.628010647140755,-44.7614689850335,-1.2582012479399896,1.3933790744379781,2.3432201093143443,1
-39.74927905610115,-4.32113705989017,-0.09490050992271754,-0.2109684204412795,-2.115330218171128,0
-52.855754885639755,-33.615481397672184,-2.042135216394851,-3.5831763834681727,3.001762549823812,1
85.57084165694873,5.524675590742187,43.276855825766,1.2010229073042769,0.7197431594140216,1
50.28679308203845,19.80135948973244,10.301146603216592,-5.581459008828856,-4.658392339615601,0
22.878763278622884,-28.802374388652215,-16.92391163313161,-1.6530380505975812,1.407128373279566,0
-7.149058315280892,36.09511169404923,19.276026225123807,-4.34555093395812,5.786413936946174,0
135.11691972019065,7.645024421101196,-29.147407481124677,-5.125377784793791,1.305405539586274,1
-7.203894640780933,-66.03591011262981,3.9814868119876765,8.038298153196358,-2.4877652797528187,1
-38.33026705721381,-52.60423771975697,-0.0675969319174806,0.4388919303999336,2.6887279558155717,1
28.19234321132696,-53.67464675030952,9.269889763500036,0.47822792234794725,-4.358155090803067,1
6.728954047879752,-27.52090241979369,8.399041903039823,0.7927907478390493,-5.168669905750929,0
2.6168492860283292,-51.65008033003045,-10.527453511042559,2.6392707080205215,1.6831066284982379,0
-55.991638241675886,13.833849165461519,-0.28558054448407527,-3.116402706371028,-1.836404944293304,1
-84.52447978771042,61.28956009120258,-7.66438131728022,-10.783507091769799,0.7436014698181437,1
67.20583862851481,-35.22635245252912,-29.62710277116067,-2.9473346077145877,2.0908597649711043,0
8.358589419294534,-78.55707411574492,-2.56613076368722,3.4068094572509664,0.6030384224567186,1
10.869641939656958,-50.422077907939745,-14.377235722036936,5.028666822665751,1.9318235619490352,1
33.07083734513739,-68.17237971532815,-1.8482628654622064,0.7251511721035901,-1.6976967844993336,0
-55.16384237104202,47.36322962736354,-1.3261221949451156,-12.539561546658664,-4.256871761438669,0
15.41582536737126,-39.08365703317787,5.283824580980579,0.20989185375949762,3.6432574880133006,1
-93.35702601037025,45.90381299339926,-5.1085181687654355,-21.00226151585202,2.7366669417064236,1
-31.108611242954055,38.300585708171305,0.8952454990375851,-7.607049607556327,-3.790624233835265,1
-6.4130884757066235,-63.164965037159696,4.077080490050974,2.3707619492813214,-2.201823006793513,0
-58.87685165872702,-19.60914505393123,-2.4711987347092763,-7.205952201431593,2.703043171133183,0
115.86283036836723,79.80405498389442,38.35514239739006,10.450697640660302,6.614789326730221,1
-28.896228406461756,-66.85607969378795,-0.9442401658073265,7.361156544745763,1.9843064622892697,0
178.66483169745555,52.52809373314156,11.164118440188206,-7.218473066101798,-4.075759182800665,1
-20.48541858377199,-63.11721757214372,1.0658027842828492,3.601232568030797,0.6733114331232,1
36.933409398088045,12.93305875446756,-11.555756680202016,0.1352240068724963,-0.6246683961274935,1
30.64356906131265,-58.400792280458255,-5.247340939484573,2.4451430157026324,0.13503872780005188,1
103.64944665129711,-1.465925495141228,-8.48333743819169,-2.310541760122927,2.762501427331466,0
-19.696153376030633,17.820252564972872,3.9968931152311797,-3.559354958116398,0.5663674384190358,0
7.061622023743443,12.739710243279513,21.078160220572766,-0.6803559021221187,-1.8786583109344466,1
-49.15222189926154,26.205218320323038,3.246927113006159,-1.9785595916611611,-0.9455109174590213,0
160.1625540563501,45.072617025590546,5.517180796053368,-6.558229981771586,-0.16075810976763333,1
-19.265008849292663,8.043070495095025,11.222207949702783,-10.36290989650106,2.234301641598196,0
0.279173313772951,-29.106881252271712,-5.809782266049803,-2.318520551108697,0.03295654997058288,0
-41.37971882563439,19.258862439253516,-2.5231020303127734,6.47316236594374,-1.1845656721387758,0
-40.131610788259,-38.65268102710496,-2.0012493144722536,-3.268308761930451,2.5205818389594388,0
-14.402721367069363,48.087830346804814,5.700210548167518,-2.749410811250219,-6.367794242627963,0
-59.06621798830889,-15.58211585750715,-2.6647812051766153,-7.715628024214396,2.8851031373817637,0
51.73426025994781,-24.1145653540167,5.574144174430607,-1.4869566563705179,-3.153450927621976,0
-36.051155144232595,42.77070434519185,2.8444148373428297,-9.953667448174654,-3.675732351352475,0
-29.692993414928672,25.895079609100897,1.5071307597681523,-10.933521494885557,-0.2488061159802001,0
-13.819100683358942,-80.20887928951552,-3.649486344615443,3.3812762465377673,3.274045585636743,1
-32.332072243559466,39.85316569126196,14.674863233956602,-2.1806894325570343,-0.5407000045077258,0
42.38295682452846,-33.69300723147667,0.4552813079526066,-2.972054127384514,-0.9240048389267131,0
63.79326067338863,-29.61959965701133,-3.58555939661806,-1.6118555356655773,1.4115086500438967,0
-1.244029386679507,-37.819468374138616,-2.1339483245176942,1.8456415366419177,-1.163054152193858,1
105.27547490387852,8.715773376949302,-22.831592939296726,1.7421071127010894,0.6456608831300736,1
-44.533128623239286,30.249448095260068,-1.2445931828342203,2.003789058322186,-2.6640305613090147,1
3.8743861350606594,48.56162961648307,19.298264269220653,-5.765698074478328,5.293148273845231,0
-80.26089752651842,46.36042988751885,-6.873583103590707,25.564789994576,-1.0249725949108826,1
31.504115973870146,23.091433456391204,-15.565478011367691,2.4356156612898787,-2.33115386175682,1
0.9370260596615865,-56.00197857473799,4.095195532574204,3.5784090378680338,-1.0458034682399684,1
-33.31251657657255,-63.65800283362929,-1.711769683051711,6.655817491174315,2.7672852472137306,1
-44.34718761138756,-44.83045258624072,-0.5897776636468733,1.4624226301289804,2.168012654881631,1
149.10910320297526,39.02956730179582,-16.189764839385376,-5.891917410463416,4.311516991507107,1
-0.05704875807730046,11.946395175050354,12.201054777980364,-9.085359433642498,-7.357699408266505,0
-49.04726914097376,-41.834121416022874,-1.8657764230224427,0.7522132879334493,2.625058134463256,0
-55.84652985180529,-11.714448956830044,-3.0780891612146455,-3.185001558657443,1.23518842445597,0
-70.25315147889384,49.89453801894048,-3.8763795318390963,-6.8520131025156825,0.8350827793122291,0
-48.29901492177215,42.60772434029122,-4.940357628376716,11.426014867671608,2.1314402362304437,1
-70.29868814512575,44.57574283645873,-1.3475765812778573,-4.207190116184082,-0.4774496194791057,1
20.877301906650537,-37.76495951628193,-0.5862565630310641,2.30045442950205,-2.748287170685004,1
-14.360650511228005,-76.07901115700544,2.339313683401915,4.443589533026196,0.5436621196041959,0
-51.58151784386123,51.21718512351891,2.7765070921370323,-10.899988198049783,4.274137611930853,0
65.96464503857632,-14.035162722987081,7.0328203963333005,-5.224875915048025,-5.405063613922937,1
83.18059677657514,1.0424438799786877,8.485253323538164,-1.4097588826196124,7.101035634985459,0
-36.10926716218403,-48.957055441826064,1.1868790052711993,0.11082647932330236,0.958983163160074,0
-57.74155660425947,8.836635389910661,0.49932569420463935,-10.907915544064116,-0.031311529378051484,0
-0.5673939175723965,-75.33144213489471,1.954711862205292,2.9428878143387167,-0.8890973660025646,1
-29.75537624401647,14.107542223482422,-5.329551436462737,0.44512408374209467,2.2113504401854445,1
33.693154606731824,-64.72917537485127,-0.5157364844524401,-0.6300776146054219,-3.954703741152948,0
-15.137251287028036,-65.5418207879022,2.9780798912166535,3.6721971033083562,-0.5923582021302845,1
50.2702007401894,35.377224851925284,-25.07556754360052,7.367955692957018,-3.4453198142232178,1
183.41078923970358,50.69974247465185,-45.991527615723825,-5.037206084030296,2.5637596829537244,1
40.05610083452631,57.38119305036188,-22.97916266458945,18.579904999921435,-5.50671619009124,1
71.24093192334641,-45.65099479089845,9.277114982638489,-1.4666779334321032,2.452926958786111,0
67.22135108747467,60.65299581165465,9.960581069368073,-8.367416979896754,-1.6338588087019708,1
-56.85675637578758,42.428854273529865,-8.75295141658546,-7.106574465864964,0.8164911545744096,1
85.49963707470434,34.21515074724275,-4.375288527481058,-6.35821964013437,2.5775015961030485,0
25.90714113252573,44.23418825839455,19.16953864396355,-6.115492888049556,-1.730106744208015,0
-59.06990168432778,22.835464401605535,-4.1705668972634395,12.403530435323532,0.5230549181874273,1
-80.09522875449176,73.3339301234546,-2.9892771854430853,13.104788200474175,0.603171687910079,1
78.61162660569,68.92468988523999,23.963385365073826,-0.3080622820154335,3.0808890170004966,1
-81.11752753698968,44.79567312280281,-4.359068535429302,4.640529696147914,-0.004919838449856468,1
115.42485808660443,-0.6009928880124592,-47.477804594674154,-3.9239625184498137,1.2168463208624742,1
-52.56030226716349,-10.707272365598682,-4.333785103239127,0.49217927998136624,1.2055337756836564,0
9.730374402591632,107.76634577243978,14.519216692138395,34.574926286556256,0.14394043093318987,1
-85.8313186027763,26.83048715728304,-5.6921489864414365,-18.583760027999006,3.778772575516029,0
46.20688255499273,41.72991331897683,9.906777089117151,18.05440318087225,2.850970979705811,1
-7.560426443891653,-50.3643180401879,0.619606550654329,6.200535800004368,0.5608446226003742,0
-60.84514022521849,8.27808173442005,-2.3522531921103758,-5.18459263310053,-0.23077708372627284,0
-27.84439071727194,-26.680014105743158,0.1932755020406482,12.555097395236436,-0.7675331208160698,1
-25.55024955141971,-13.892018421816731,6.378333073548166,-5.31451833972297,-3.692270399921507,1
-48.98770294654381,-11.649638350292733,-3.1005156961256577,-5.894487816663547,1.9505711196852245,0
-69.23058770191653,9.62185849977883,-3.7540319359351204,-11.268374839703231,2.321365659260947,0
10.285716927363177,-19.52011977382647,9.386544347265236,-0.151045496726734,-2.616349227341832,1
-77.91620642554699,25.323199923493306,-4.890991792434042,5.3046602408353225,-0.5489093522543588,1
-57.119912434810004,50.51930381078783,-6.267926565775257,-4.789043750160063,-0.8317603475250014,1
6.304247402127554,-33.289077093105945,1.8336209262831287,-2.82495084191444,1.9293136967001363,0
15.015054007967352,-30.778145057135852,9.34324736230619,1.1375205114835676,-0.4748216517898455,1
-6.541276302482121,-52.700803703450205,5.004505219340505,2.5430581001576953,2.713404726788691,0
-108.48368153199759,66.04015747195734,-8.933518773996726,4.01721150284404,0.08273996111237247,1
33.41622531132188,-27.732039674773613,15.904810614922592,0.07743056299375715,-8.519397431390901,1
-49.38472202405827,-21.650867566641644,-1.555042861128592,-2.5810661556876164,1.0136066164639674,1
-12.944724032346038,-58.56017609838701,-0.09488588551937845,6.932011724332435,-0.6674176533059532,1
66.12236861790971,-27.125910450097944,17.42026461108592,-4.470504188197081,-7.418724875193717,0
-40.61859680026266,23.82974578388855,3.547422072968476,-3.8396626820523645,0.2924151472554148,0
53.165480540741356,-15.776644192731665,11.174550854316918,-0.7386132459964831,-3.9943339039472483,1
41.571638378286224,-58.49386310014142,-7.315669443937426,-0.16923310622206283,-1.119088653884236,0
-53.164469628380786,30.600153723205512,-1.5348208163892274,2.673263510418375,-0.27514175871959634,1
-3.3526649899189667,-56.02347525220762,1.412305993126648,0.1271750112321307,-0.21389626411773932,0
19.67067498387207,-35.93571240489868,-8.095373987494321,2.4359272206306057,1.3328117470736536,1
-65.68402062739196,58.17901314055215,-9.351707505060666,-12.376355858716341,1.1333221379906224,0
48.650568499878645,-53.74401584761467,-3.115172524039562,0.08257340041959452,1.6944320312810632,1
11.134802870149722,-5.549193987796432,1.1456283512676941,18.138857692991074,3.680062764617907,1
-53.70300090172334,-7.426459280526669,-3.222104961631504,-1.185285644026459,1.0305666424624949,0
-72.95819983970698,-1.4269371653792606,-3.1660986116510736,8.922348077277476,1.2210421905773963,1
79.68080823766407,-7.52881901008215,-30.779919258307295,1.8022323891268073,-0.5108586579818756,1
-75.33657635230999,92.067794740971,3.1092825003032503,-20.01886363864911,-3.131168984923856,0
-58.4079621368752,-20.142639040479498,-2.6853828491991614,-2.2105350248431623,2.190728923101856,1
-54.414853695332354,-36.911132185973536,-2.434452979813437,3.105300737130606,2.711115345513952,1
16.828849578762274,-61.73666040036671,11.50468259544688,1.2722771270148254,-0.5261793542683568,0
13.249914610000408,-53.293777954854036,8.329729930223492,2.929227576311318,-7.269479298595474,1
14.401226091004805,-23.929768060541473,11.45474040619033,0.555181206898718,-0.43530606052216725,0
-39.03956790711487,-6.641366625996921,-3.7797058267510186,9.417870434340404,-1.3474888262320597,1
-44.45586360165839,34.003830024803165,-2.43753690561873,-3.9774964482318493,0.32613993221902093,0
-29.135122209184242,63.86520357060949,5.390799134088185,-4.061152798646028,-0.1909622562315181,1
-72.09852530100898,43.992357324761294,-2.063370412452254,-4.219988530335491,-1.2418449403284655,1
-37.01963239268864,-61.6882747812887,0.5731867698932754,5.626985253769713,1.9744079626179585,1
78.25824350368532,-13.974510683635636,-18.79815210540856,-5.49448089410607,1.7575873623278195,0
-15.33498600567222,9.109629154596151,15.276331743920451,-6.200581320157907,-0.44539683650943446,0
-38.75886303793474,-43.51840303324611,-0.9731960388201772,0.9479197490035153,1.7520053355345941,0
10.697016467083687,-25.972578137877388,-0.7587003744719902,-2.2280807976451973,-1.1223388102482093,0
58.22593859678667,1.0788027146103876,10.097231860685334,-3.917316070240579,4.016527248430494,0
63.8907600260183,-22.12901584536862,5.7778720592272,-1.3524053803736236,-5.257581010897215,0
-96.34682129799525,101.88408275954012,-7.773141664138726,10.667119095569367,-5.024512847184671,1
104.59130647986947,34.271994037946484,8.357948741772704,-6.744905011774185,1.817412187075263,1
-94.20858597671322,78.7278755484325,-5.635836089038325,6.9514169581984415,-4.04725741939287,1
48.644685603748336,-4.695204825540613,9.747795687711998,2.4158204331916577,0.11433168817578958,0
-79.55828781677323,41.97104865959982,-4.77211065201376,3.0240586453833602,-2.118943836521101,1
43.066790820995585,-33.26845819781447,-17.825927195667823,-0.7468961922669146,1.3375678875769808,0
-13.557112590791553,33.220279470384526,13.147203216513397,0.8891447930860958,5.567247328160469,0
-20.883146763818534,-74.55632582387393,1.2134870772605706,2.697796231291636,1.6240333653979588,1
74.59552910365262,14.83816885666681,-2.721046644316602,4.147701598002261,-5.176721565748024,1
-32.63656625046024,-80.62171296528004,1.0872648896860198,8.593263141552391,2.88595505714018,0
25.444506095129093,-43.99244781187439,-7.685270610340511,3.556138490368105,1.7207021593734377,1
215.08983534481638,34.27599924114761,-49.64265805736896,-11.231633160645002,2.378555338156939,0
-0.8669044115021267,8.418443532942241,-1.6658666537078213,20.211102547572608,-5.020875281356101,1
-58.25542109090924,-15.234227749994375,-2.4783440922052002,3.4183810437893345,0.8051720463018613,1
-54.31297983078751,-7.81896065364811,-2.9195432922585693,3.4388092585557883,-0.18075728590080611,1
-50.36382643133127,158.2676159098747,5.268574539893713,47.94241431120099,-5.555850742327457,1
110.83629707482909,103.45970755940986,-21.17755895307974,14.885795671353446,0.7239656331859782,1
-35.477702943163536,-65.62015006682101,0.18743802776675617,2.5976089847497787,2.7465371362217748,0
39.30234419083237,-62.052331943525,0.823439454518687,0.4687928986184402,-2.2765726685242904,0
19.19568856362485,-31.864731357450374,-2.825318251233619,-2.5940661499881768,1.796269293309874,0
0.7132786962941466,12.496093762973628,7.3665173487350755,0.8714726084541152,-5.24420596646605,0
10.27827790483769,-0.532419983674098,0.9283687684359647,-4.205919377058059,2.8599521157081735,0
-41.3045046322495,12.01190392306226,-3.5114216574478965,-9.736681219221103,1.2785430511832832,0
68.61619407894676,-5.038082733148592,19.779259137154064,-2.1507170072057282,-12.147672594765424,0
-19.76573673422065,20.045857805667964,5.9861778794739005,-10.385542108472645,3.3760456959575333,0
-98.85524197450435,72.97628199675333,-5.607230131040327,-7.330378888277035,3.669458214147557,1
-39.98553989203853,3.1660732162042513,-0.3538071833763415,-5.940914139750639,1.5909784526776376,0
28.189387577022348,-38.630103205120214,10.327683147635357,2.8423994495746596,-2.8543661166677907,1
-85.62748825963656,77.4052511489287,-6.867566714112139,-1.6917029085608883,-2.479993584775309,1
-62.20718108637476,73.2567158974262,-4.929209513087189,8.105391698686185,0.6378330135819935,1
213.7782243766985,48.061935825493606,-6.203420450314795,-9.676204160805975,2.6827522247849664,0
-59.19985185637546,42.24913156316913,-4.132396758884614,-15.908926321021289,0.18437814405419095,1
-27.20836395633684,3.998439933514287,4.772166612469077,-2.6119494753073447,-4.87471295310046,0
41.76671773450225,44.00666766940962,20.28589933016254,15.406890462261575,-6.339832523737287,1
-56.86975367267616,18.297243159322644,6.988840528084141,27.784572887886632,8.137595023882652,1
-25.103674826764042,62.306362491603046,-7.193866895852827,41.81848321474946,-10.819467308278886,1
-76.81011002864028,30.018472018298223,-1.7053478386790049,-14.928822732754753,0.5712587885308598,1
131.08709135001348,32.60981418933213,-18.942636310620212,-2.5447104386353607,-0.6842108941848206,1
-2.318369883589981,-43.38649772515657,5.904050738068816,0.886665285527022,-1.89119384157338,0
-55.49165904121231,-11.647416044564721,-1.7232882107843916,-5.905693895846892,1.8642901426997154,0
-3.7485630946326665,45.69596970804034,13.476623556175538,-14.266179982560468,-3.3513594490292875,0
30.5351612869286,-66.61990553257654,-3.2743420514031114,-0.21695947876606858,-1.108347718781474,0
-18.73302832926202,16.47352204230315,5.8528869905874235,-3.1923405567091927,-1.9201575514247733,0
-34.43759796186584,-69.76847805840909,0.36656992926639365,1.5599390513003402,3.189716013716338,0
-74.758288827791,33.85975607063944,-5.066525354879517,8.304149453784431,-1.7857152280824935,1
